G85S-LUPRON,LUPRON DEPOT,G85,S,0,R-AD0330-ZZZ-ZZZ-ZZZ,R,AD0330,ZZZ,ZZZ,ZZZ,330,LUPRON DEPOT,0330X,LUPRON DEPOT Subgroup,A00,KEY PROPRIETARY PROD,A01,LEUPROLIDE/LUPRON,0,0,LUPRON,1,6
G86S-LUPRON,LUPRON DEPOT,G86,S,0,R-AD0330-ZZZ-ZZZ-ZZZ,R,AD0330,ZZZ,ZZZ,ZZZ,330,LUPRON DEPOT,0330X,LUPRON DEPOT Subgroup,A00,KEY PROPRIETARY PROD,A01,LEUPROLIDE/LUPRON,0,0,LUPRON,1,6
GPRS-LUPRON,LUPRON DEPOT,GPR,S,0,R-AD0330-ZZZ-ZZZ-ZZZ,R,AD0330,ZZZ,ZZZ,ZZZ,330,LUPRON DEPOT,0330X,LUPRON DEPOT Subgroup,A00,KEY PROPRIETARY PROD,A01,LEUPROLIDE/LUPRON,0,0,LUPRON,1,6
J09S-LUPRON,LUPRON DEPOT,J09,S,0,R-AD0330-ZZZ-ZZZ-ZZZ,R,AD0330,ZZZ,ZZZ,ZZZ,330,LUPRON DEPOT,0330X,LUPRON DEPOT Subgroup,A00,KEY PROPRIETARY PROD,A01,LEUPROLIDE/LUPRON,0,0,LUPRON,1,6
J25S-LUPRON,LUPRON DEPOT,J25,S,0,R-AD0330-ZZZ-ZZZ-ZZZ,R,AD0330,ZZZ,ZZZ,ZZZ,330,LUPRON DEPOT,0330X,LUPRON DEPOT Subgroup,A00,KEY PROPRIETARY PROD,A01,LEUPROLIDE/LUPRON,0,0,LUPRON,1,6
K10S-LUPRON,LUPRON DEPOT,K10,S,0,R-AD0330-ZZZ-ZZZ-ZZZ,R,AD0330,ZZZ,ZZZ,ZZZ,330,LUPRON DEPOT,0330X,LUPRON DEPOT Subgroup,A00,KEY PROPRIETARY PROD,A01,LEUPROLIDE/LUPRON,0,0,LUPRON,1,6
M01S-LUPRON,LUPRON DEPOT,M01,S,0,R-AD0330-ZZZ-ZZZ-ZZZ,R,AD0330,ZZZ,ZZZ,ZZZ,330,LUPRON DEPOT,0330X,LUPRON DEPOT Subgroup,A00,KEY PROPRIETARY PROD,A01,LEUPROLIDE/LUPRON,0,0,LUPRON,1,6
M20S-LUPRON,LUPRON DEPOT,M20,S,0,R-AD0330-ZZZ-ZZZ-ZZZ,R,AD0330,ZZZ,ZZZ,ZZZ,330,LUPRON DEPOT,0330X,LUPRON DEPOT Subgroup,A00,KEY PROPRIETARY PROD,A01,LEUPROLIDE/LUPRON,0,0,LUPRON,1,6
M23S-LUPRON,LUPRON DEPOT,M23,S,0,R-AD0330-ZZZ-ZZZ-ZZZ,R,AD0330,ZZZ,ZZZ,ZZZ,330,LUPRON DEPOT,0330X,LUPRON DEPOT Subgroup,A00,KEY PROPRIETARY PROD,A01,LEUPROLIDE/LUPRON,0,0,LUPRON,1,6
M40S-LUPRON,LUPRON DEPOT,M40,S,0,R-AD0330-ZZZ-ZZZ-ZZZ,R,AD0330,ZZZ,ZZZ,ZZZ,330,LUPRON DEPOT,0330X,LUPRON DEPOT Subgroup,A00,KEY PROPRIETARY PROD,A01,LEUPROLIDE/LUPRON,0,0,LUPRON,1,6
M43S-LUPRON,LUPRON DEPOT,M43,S,0,R-AD0330-ZZZ-ZZZ-ZZZ,R,AD0330,ZZZ,ZZZ,ZZZ,330,LUPRON DEPOT,0330X,LUPRON DEPOT Subgroup,A00,KEY PROPRIETARY PROD,A01,LEUPROLIDE/LUPRON,0,0,LUPRON,1,6
M44S-LUPRON,LUPRON DEPOT,M44,S,0,R-AD0330-ZZZ-ZZZ-ZZZ,R,AD0330,ZZZ,ZZZ,ZZZ,330,LUPRON DEPOT,0330X,LUPRON DEPOT Subgroup,A00,KEY PROPRIETARY PROD,A01,LEUPROLIDE/LUPRON,0,0,LUPRON,1,6
M48S-LUPRON,LUPRON DEPOT,M48,S,0,R-AD0330-ZZZ-ZZZ-ZZZ,R,AD0330,ZZZ,ZZZ,ZZZ,330,LUPRON DEPOT,0330X,LUPRON DEPOT Subgroup,A00,KEY PROPRIETARY PROD,A01,LEUPROLIDE/LUPRON,0,0,LUPRON,1,6
M50S-LUPRON,LUPRON DEPOT,M50,S,0,R-AD0330-ZZZ-ZZZ-ZZZ,R,AD0330,ZZZ,ZZZ,ZZZ,330,LUPRON DEPOT,0330X,LUPRON DEPOT Subgroup,A00,KEY PROPRIETARY PROD,A01,LEUPROLIDE/LUPRON,0,0,LUPRON,1,6
M52S-LUPRON,LUPRON DEPOT,M52,S,0,R-AD0330-ZZZ-ZZZ-ZZZ,R,AD0330,ZZZ,ZZZ,ZZZ,330,LUPRON DEPOT,0330X,LUPRON DEPOT Subgroup,A00,KEY PROPRIETARY PROD,A01,LEUPROLIDE/LUPRON,0,0,LUPRON,1,6
M54S-LUPRON,LUPRON DEPOT,M54,S,0,R-AD0330-ZZZ-ZZZ-ZZZ,R,AD0330,ZZZ,ZZZ,ZZZ,330,LUPRON DEPOT,0330X,LUPRON DEPOT Subgroup,A00,KEY PROPRIETARY PROD,A01,LEUPROLIDE/LUPRON,0,0,LUPRON,1,6
M64S-LUPRON,LUPRON DEPOT,M64,S,0,R-AD0330-ZZZ-ZZZ-ZZZ,R,AD0330,ZZZ,ZZZ,ZZZ,330,LUPRON DEPOT,0330X,LUPRON DEPOT Subgroup,A00,KEY PROPRIETARY PROD,A01,LEUPROLIDE/LUPRON,0,0,LUPRON,1,6
M70S-LUPRON,LUPRON DEPOT,M70,S,0,R-AD0330-ZZZ-ZZZ-ZZZ,R,AD0330,ZZZ,ZZZ,ZZZ,330,LUPRON DEPOT,0330X,LUPRON DEPOT Subgroup,A00,KEY PROPRIETARY PROD,A01,LEUPROLIDE/LUPRON,0,0,LUPRON,1,6
M82S-LUPRON,LUPRON DEPOT,M82,S,0,R-AD0330-ZZZ-ZZZ-ZZZ,R,AD0330,ZZZ,ZZZ,ZZZ,330,LUPRON DEPOT,0330X,LUPRON DEPOT Subgroup,A00,KEY PROPRIETARY PROD,A01,LEUPROLIDE/LUPRON,0,0,LUPRON,1,6
M92S-LUPRON,LUPRON DEPOT,M92,S,0,R-AD0330-ZZZ-ZZZ-ZZZ,R,AD0330,ZZZ,ZZZ,ZZZ,330,LUPRON DEPOT,0330X,LUPRON DEPOT Subgroup,A00,KEY PROPRIETARY PROD,A01,LEUPROLIDE/LUPRON,0,0,LUPRON,1,6
Q08S-LUPRON,LUPRON DEPOT,Q08,S,0,R-AD0330-ZZZ-ZZZ-ZZZ,R,AD0330,ZZZ,ZZZ,ZZZ,330,LUPRON DEPOT,0330X,LUPRON DEPOT Subgroup,A00,KEY PROPRIETARY PROD,A01,LEUPROLIDE/LUPRON,0,0,LUPRON,1,6
Q11S-LUPRON,LUPRON DEPOT,Q11,S,0,R-AD0330-ZZZ-ZZZ-ZZZ,R,AD0330,ZZZ,ZZZ,ZZZ,330,LUPRON DEPOT,0330X,LUPRON DEPOT Subgroup,A00,KEY PROPRIETARY PROD,A01,LEUPROLIDE/LUPRON,0,0,LUPRON,1,6
Q21S-LUPRON,LUPRON DEPOT,Q21,S,0,R-AD0330-ZZZ-ZZZ-ZZZ,R,AD0330,ZZZ,ZZZ,ZZZ,330,LUPRON DEPOT,0330X,LUPRON DEPOT Subgroup,A00,KEY PROPRIETARY PROD,A01,LEUPROLIDE/LUPRON,0,0,LUPRON,1,6
Q22S-LUPRON,LUPRON DEPOT,Q22,S,0,R-AD0330-ZZZ-ZZZ-ZZZ,R,AD0330,ZZZ,ZZZ,ZZZ,330,LUPRON DEPOT,0330X,LUPRON DEPOT Subgroup,A00,KEY PROPRIETARY PROD,A01,LEUPROLIDE/LUPRON,0,0,LUPRON,1,6
Q28S-LUPRON,LUPRON DEPOT,Q28,S,0,R-AD0330-ZZZ-ZZZ-ZZZ,R,AD0330,ZZZ,ZZZ,ZZZ,330,LUPRON DEPOT,0330X,LUPRON DEPOT Subgroup,A00,KEY PROPRIETARY PROD,A01,LEUPROLIDE/LUPRON,0,0,LUPRON,1,6
Q42S-LUPRON,LUPRON DEPOT,Q42,S,0,R-AD0330-ZZZ-ZZZ-ZZZ,R,AD0330,ZZZ,ZZZ,ZZZ,330,LUPRON DEPOT,0330X,LUPRON DEPOT Subgroup,A00,KEY PROPRIETARY PROD,A01,LEUPROLIDE/LUPRON,0,0,LUPRON,1,6
Q47S-LUPRON,LUPRON DEPOT,Q47,S,0,R-AD0330-ZZZ-ZZZ-ZZZ,R,AD0330,ZZZ,ZZZ,ZZZ,330,LUPRON DEPOT,0330X,LUPRON DEPOT Subgroup,A00,KEY PROPRIETARY PROD,A01,LEUPROLIDE/LUPRON,0,0,LUPRON,1,6
Q50S-LUPRON,LUPRON DEPOT,Q50,S,0,R-AD0330-ZZZ-ZZZ-ZZZ,R,AD0330,ZZZ,ZZZ,ZZZ,330,LUPRON DEPOT,0330X,LUPRON DEPOT Subgroup,A00,KEY PROPRIETARY PROD,A01,LEUPROLIDE/LUPRON,0,0,LUPRON,1,6
Q98S-LUPRON,LUPRON DEPOT,Q98,S,0,R-AD0330-ZZZ-ZZZ-ZZZ,R,AD0330,ZZZ,ZZZ,ZZZ,330,LUPRON DEPOT,0330X,LUPRON DEPOT Subgroup,A00,KEY PROPRIETARY PROD,A01,LEUPROLIDE/LUPRON,0,0,LUPRON,1,6
Q99S-LUPRON,LUPRON DEPOT,Q99,S,0,R-AD0330-ZZZ-ZZZ-ZZZ,R,AD0330,ZZZ,ZZZ,ZZZ,330,LUPRON DEPOT,0330X,LUPRON DEPOT Subgroup,A00,KEY PROPRIETARY PROD,A01,LEUPROLIDE/LUPRON,0,0,LUPRON,1,6
T03S-LUPRON,LUPRON DEPOT,T03,S,0,R-AD0330-ZZZ-ZZZ-ZZZ,R,AD0330,ZZZ,ZZZ,ZZZ,330,LUPRON DEPOT,0330X,LUPRON DEPOT Subgroup,A00,KEY PROPRIETARY PROD,A01,LEUPROLIDE/LUPRON,0,0,LUPRON,1,6
T32S-LUPRON,LUPRON DEPOT,T32,S,0,R-AD0330-ZZZ-ZZZ-ZZZ,R,AD0330,ZZZ,ZZZ,ZZZ,330,LUPRON DEPOT,0330X,LUPRON DEPOT Subgroup,A00,KEY PROPRIETARY PROD,A01,LEUPROLIDE/LUPRON,0,0,LUPRON,1,6
T48S-LUPRON,LUPRON DEPOT,T48,S,0,R-AD0330-ZZZ-ZZZ-ZZZ,R,AD0330,ZZZ,ZZZ,ZZZ,330,LUPRON DEPOT,0330X,LUPRON DEPOT Subgroup,A00,KEY PROPRIETARY PROD,A01,LEUPROLIDE/LUPRON,0,0,LUPRON,1,6
T80S-LUPRON,LUPRON DEPOT,T80,S,0,R-AD0330-ZZZ-ZZZ-ZZZ,R,AD0330,ZZZ,ZZZ,ZZZ,330,LUPRON DEPOT,0330X,LUPRON DEPOT Subgroup,A00,KEY PROPRIETARY PROD,A01,LEUPROLIDE/LUPRON,0,0,LUPRON,1,6
072S-MAVIKX,MAVIK,072,S,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
073S-MAVIKX,MAVIK,073,S,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
221S-MAVIKX,MAVIK,221,S,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
B35S-MAVIKX,MAVIK,B35,S,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G02A-MAVIKX,MAVIK,G02,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G03A-MAVIKX,MAVIK,G03,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G04A-MAVIKX,MAVIK,G04,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G05A-MAVIKX,MAVIK,G05,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G07A-MAVIKX,MAVIK,G07,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G11A-MAVIKX,MAVIK,G11,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G12A-MAVIKX,MAVIK,G12,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G13A-MAVIKX,MAVIK,G13,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G15A-MAVIKX,MAVIK,G15,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G16A-MAVIKX,MAVIK,G16,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G18A-MAVIKX,MAVIK,G18,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G21A-MAVIKX,MAVIK,G21,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G22A-MAVIKX,MAVIK,G22,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G23A-MAVIKX,MAVIK,G23,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G25S-MAVIKX,MAVIK,G25,S,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G28A-MAVIKX,MAVIK,G28,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G29A-MAVIKX,MAVIK,G29,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G31A-MAVIKX,MAVIK,G31,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G32A-MAVIKX,MAVIK,G32,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G34A-MAVIKX,MAVIK,G34,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G35A-MAVIKX,MAVIK,G35,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G37A-MAVIKX,MAVIK,G37,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G38A-MAVIKX,MAVIK,G38,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G39A-MAVIKX,MAVIK,G39,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G40A-MAVIKX,MAVIK,G40,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G41A-MAVIKX,MAVIK,G41,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G43A-MAVIKX,MAVIK,G43,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G45A-MAVIKX,MAVIK,G45,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G47A-MAVIKX,MAVIK,G47,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G50A-MAVIKX,MAVIK,G50,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G51A-MAVIKX,MAVIK,G51,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G52A-MAVIKX,MAVIK,G52,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G54A-MAVIKX,MAVIK,G54,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G55A-MAVIKX,MAVIK,G55,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G56A-MAVIKX,MAVIK,G56,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G57A-MAVIKX,MAVIK,G57,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G58A-MAVIKX,MAVIK,G58,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G59A-MAVIKX,MAVIK,G59,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G61A-MAVIKX,MAVIK,G61,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G62A-MAVIKX,MAVIK,G62,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G75A-MAVIKX,MAVIK,G75,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G77A-MAVIKX,MAVIK,G77,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G78A-MAVIKX,MAVIK,G78,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G82A-MAVIKX,MAVIK,G82,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G83A-MAVIKX,MAVIK,G83,A,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G85S-MAVIKX,MAVIK,G85,S,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
G86S-MAVIKX,MAVIK,G86,S,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
GPRS-MAVIKX,MAVIK,GPR,S,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
J09S-MAVIKX,MAVIK,J09,S,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
J25S-MAVIKX,MAVIK,J25,S,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
K10S-MAVIKX,MAVIK,K10,S,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
M01S-MAVIKX,MAVIK,M01,S,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
M20S-MAVIKX,MAVIK,M20,S,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
M23S-MAVIKX,MAVIK,M23,S,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
M40S-MAVIKX,MAVIK,M40,S,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
M43S-MAVIKX,MAVIK,M43,S,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
M44S-MAVIKX,MAVIK,M44,S,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
M48S-MAVIKX,MAVIK,M48,S,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
M50S-MAVIKX,MAVIK,M50,S,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
M52S-MAVIKX,MAVIK,M52,S,0,R-AD5040-ZZZ-ZZZ-ZZZ,R,AD5040,ZZZ,ZZZ,ZZZ,5040,MAVIK,5040X,MAVIK Subgroup,100,CARDIO,101,HYPERTENSION,0,0,MAVIKX,1,6
